result_path,status,dataset,protocol,subset,subset_landmarks,imputation,imputation_label,test_person,val_person,epochs,learning_rate,weight_decay,batch_size,patience,flip,rotation_sigma,zoom_sigma,translate_x_sigma,model,image_method,seed,elapsed_seconds,finished_at,accuracy,precision,recall,f1,best_epoch,best_val_loss,best_val_accuracy,best_val_precision,best_val_recall,best_val_f1,train_loss,val_loss
experiments/include50_split_grid/runs/1st/with_imputation/fixed_split/result.json,completed,include50,fixed_split,1st,118,True,with_imputation,,,30,0.0001,0.0001,64,5,0.5,12,0.1,0.06,resnet18,Skeleton-DML,42,92.82125210762024,2026-07-08T01:24:45.993541,0.9357142857142857,0.9319999999999999,0.93,0.9189047619047618,,,,,,,,
experiments/include50_split_grid/runs/1st/without_imputation/fixed_split/result.json,completed,include50,fixed_split,1st,118,False,without_imputation,,,30,0.0001,0.0001,64,5,0.5,12,0.1,0.06,resnet18,Skeleton-DML,42,92.14293551445007,2026-07-08T01:26:35.844847,0.7785714285714286,0.7932380952380953,0.7716666666666666,0.7575238095238095,,,,,,,,
experiments/include50_split_grid/runs/2nd/with_imputation/fixed_split/result.json,completed,include50,fixed_split,2nd,80,True,with_imputation,,,2,0.0001,0.0001,64,1,0.5,12,0.1,0.06,resnet18,Skeleton-DML,42,9.137571573257446,2026-07-08T01:01:26.454395,0.05714285714285714,0.04038621509209744,0.065,0.035377777777777786,,,,,,,,
experiments/include50_split_grid/runs/2nd/without_imputation/fixed_split/result.json,completed,include50,fixed_split,2nd,80,False,without_imputation,,,30,0.0001,0.0001,64,5,0.5,12,0.1,0.06,resnet18,Skeleton-DML,42,89.73352789878845,2026-07-08T01:28:20.794816,0.7785714285714286,0.7585,0.7533333333333333,0.7298138528138527,,,,,,,,
experiments/include50_split_grid/runs/all/with_imputation/fixed_split/result.json,completed,include50,fixed_split,all,543,True,with_imputation,,,30,0.0001,0.0001,64,5,0.5,12,0.1,0.06,resnet18,Skeleton-DML,42,124.61973142623901,2026-07-08T01:10:02.805270,0.7428571428571429,0.6957380952380952,0.7183333333333334,0.6843217893217893,,,,,,,,
experiments/include50_split_grid/runs/all/without_imputation/fixed_split/result.json,completed,include50,fixed_split,all,543,False,without_imputation,,,30,0.0001,0.0001,64,5,0.5,12,0.1,0.06,resnet18,Skeleton-DML,42,124.44876766204834,2026-07-08T01:13:43.578450,0.5428571428571428,0.49569264069264063,0.53,0.48384126984126985,,,,,,,,
experiments/include50_split_grid/runs/arcanjo/with_imputation/fixed_split/result.json,completed,include50,fixed_split,arcanjo,75,True,with_imputation,,,30,0.0001,0.0001,64,5,0.5,12,0.1,0.06,resnet18,Skeleton-DML,42,90.03963208198547,2026-07-08T01:20:11.754082,0.8928571428571429,0.9023333333333333,0.885,0.8818412698412699,,,,,,,,
experiments/include50_split_grid/runs/arcanjo/without_imputation/fixed_split/result.json,completed,include50,fixed_split,arcanjo,75,False,without_imputation,,,30,0.0001,0.0001,64,5,0.5,12,0.1,0.06,resnet18,Skeleton-DML,42,87.7274522781372,2026-07-08T01:21:52.810163,0.7928571428571428,0.7952619047619046,0.7666666666666666,0.7509783549783549,,,,,,,,
experiments/include50_split_grid/runs/laines/with_imputation/fixed_split/result.json,completed,include50,fixed_split,laines,67,True,with_imputation,,,30,0.0001,0.0001,64,5,0.5,12,0.1,0.06,resnet18,Skeleton-DML,42,89.32889318466187,2026-07-08T01:16:04.959677,0.95,0.9583333333333335,0.9466666666666668,0.9447619047619047,,,,,,,,
experiments/include50_split_grid/runs/laines/without_imputation/fixed_split/result.json,completed,include50,fixed_split,laines,67,False,without_imputation,,,30,0.0001,0.0001,64,5,0.5,12,0.1,0.06,resnet18,Skeleton-DML,42,88.53038430213928,2026-07-08T01:17:45.739905,0.6571428571428571,0.6384603174603174,0.6299999999999999,0.6052326562326562,,,,,,,,
